Area,"CO2 (Mt)",Sector,Date
Italy,0.189541,Industry,2019-04-03
Italy,0.014891,"International Aviation",2019-04-03
Italy,0.302026,Power,2019-04-03
Italy,0.241975,Residential,2019-04-03
Italy,1.008831,Total,2019-04-03
Italy,0.005220,"Domestic Aviation",2019-04-04
Italy,0.272901,"Ground Transport",2019-04-04
Italy,0.180061,Industry,2019-04-04
Italy,0.014544,"International Aviation",2019-04-04
Italy,0.286920,Power,2019-04-04
Italy,0.260076,Residential,2019-04-04
Italy,1.005179,Total,2019-04-04
Italy,0.005411,"Domestic Aviation",2019-04-05
Italy,0.272402,"Ground Transport",2019-04-05
Italy,0.172346,Industry,2019-04-05
Italy,0.016291,"International Aviation",2019-04-05
Italy,0.274626,Power,2019-04-05
Italy,0.275036,Residential,2019-04-05
Italy,0.999821,Total,2019-04-05
Italy,0.004635,"Domestic Aviation",2019-04-06
Italy,0.241005,"Ground Transport",2019-04-06
Italy,0.140237,Industry,2019-04-06
Italy,0.015595,"International Aviation",2019-04-06
Italy,0.223461,Power,2019-04-06
Italy,0.253082,Residential,2019-04-06
Italy,0.862419,Total,2019-04-06
Italy,0.004683,"Domestic Aviation",2019-04-07
Italy,0.195904,"Ground Transport",2019-04-07
Italy,0.127427,Industry,2019-04-07
Italy,0.016130,"International Aviation",2019-04-07
Italy,0.203049,Power,2019-04-07
Italy,0.267463,Residential,2019-04-07
Italy,0.798527,Total,2019-04-07
Italy,0.005341,"Domestic Aviation",2019-04-08
Italy,0.268768,"Ground Transport",2019-04-08
Italy,0.169639,Industry,2019-04-08
Italy,0.015933,"International Aviation",2019-04-08
Italy,0.270312,Power,2019-04-08
Italy,0.260451,Residential,2019-04-08
Italy,0.974511,Total,2019-04-08
Italy,0.005096,"Domestic Aviation",2019-04-09
Italy,0.270653,"Ground Transport",2019-04-09
Italy,0.174417,Industry,2019-04-09
Italy,0.015647,"International Aviation",2019-04-09
Italy,0.277926,Power,2019-04-09
Italy,0.232927,Residential,2019-04-09
Italy,0.961019,Total,2019-04-09
Italy,0.005109,"Domestic Aviation",2019-04-10
Italy,0.270557,"Ground Transport",2019-04-10
Italy,0.165378,Industry,2019-04-10
Italy,0.016781,"International Aviation",2019-04-10
Italy,0.263522,Power,2019-04-10
Italy,0.237458,Residential,2019-04-10
Italy,0.942024,Total,2019-04-10
Italy,0.004068,"Domestic Aviation",2019-04-11
Italy,0.273557,"Ground Transport",2019-04-11
Italy,0.188257,Industry,2019-04-11
Italy,0.012040,"International Aviation",2019-04-11
Italy,0.299980,Power,2019-04-11
Italy,0.257204,Residential,2019-04-11
Italy,1.023065,Total,2019-04-11
Italy,0.005316,"Domestic Aviation",2019-04-12
Italy,0.273840,"Ground Transport",2019-04-12
Italy,0.180419,Industry,2019-04-12
Italy,0.015748,"International Aviation",2019-04-12
Italy,0.287490,Power,2019-04-12
Italy,0.254080,Residential,2019-04-12
Italy,1.001144,Total,2019-04-12
Italy,0.004553,"Domestic Aviation",2019-04-13
Italy,0.246662,"Ground Transport",2019-04-13
Italy,0.141871,Industry,2019-04-13
Italy,0.016345,"International Aviation",2019-04-13
Italy,0.226065,Power,2019-04-13
Italy,0.270609,Residential,2019-04-13
Italy,0.889759,Total,2019-04-13
Italy,0.004699,"Domestic Aviation",2019-04-14
Italy,0.196685,"Ground Transport",2019-04-14
Italy,0.129877,Industry,2019-04-14
Italy,0.016151,"International Aviation",2019-04-14
Italy,0.206953,Power,2019-04-14
Italy,0.293446,Residential,2019-04-14
Italy,0.831659,Total,2019-04-14
Italy,0.005352,"Domestic Aviation",2019-04-15
Italy,0.223264,"Ground Transport",2019-04-15
Italy,0.152517,Industry,2019-04-15
Italy,0.016276,"International Aviation",2019-04-15
Italy,0.243030,Power,2019-04-15
Italy,0.247578,Residential,2019-04-15
Italy,0.871741,Total,2019-04-15
Italy,0.005139,"Domestic Aviation",2019-04-16
Italy,0.272291,"Ground Transport",2019-04-16
Italy,0.171235,Industry,2019-04-16
Italy,0.014691,"International Aviation",2019-04-16
Italy,0.272856,Power,2019-04-16
Italy,0.230235,Residential,2019-04-16
Italy,0.951756,Total,2019-04-16
Italy,0.005549,"Domestic Aviation",2019-04-17
Italy,0.271793,"Ground Transport",2019-04-17
Italy,0.169038,Industry,2019-04-17
Italy,0.015523,"International Aviation",2019-04-17
Italy,0.269355,Power,2019-04-17
Italy,0.207661,Residential,2019-04-17
Italy,0.923394,Total,2019-04-17
Italy,0.005677,"Domestic Aviation",2019-04-18
Italy,0.271492,"Ground Transport",2019-04-18
Italy,0.152131,Industry,2019-04-18
Italy,0.015587,"International Aviation",2019-04-18
Italy,0.242415,Power,2019-04-18
Italy,0.190327,Residential,2019-04-18
Italy,0.862043,Total,2019-04-18
Italy,0.005772,"Domestic Aviation",2019-04-19
Italy,0.269286,"Ground Transport",2019-04-19
Italy,0.132482,Industry,2019-04-19
Italy,0.016789,"International Aviation",2019-04-19
Italy,0.211105,Power,2019-04-19
Italy,0.183155,Residential,2019-04-19
Italy,0.801800,Total,2019-04-19
Italy,0.004831,"Domestic Aviation",2019-04-20
Italy,0.231168,"Ground Transport",2019-04-20
Italy,0.103546,Industry,2019-04-20
Italy,0.016384,"International Aviation",2019-04-20
Italy,0.164996,Power,2019-04-20
Italy,0.167037,Residential,2019-04-20
Italy,0.671577,Total,2019-04-20
Italy,0.004088,"Domestic Aviation",2019-04-21
Italy,0.181057,"Ground Transport",2019-04-21
Italy,0.093030,Industry,2019-04-21
Italy,0.016551,"International Aviation",2019-04-21
Italy,0.148240,Power,2019-04-21
Italy,0.154478,Residential,2019-04-21
Italy,0.580893,Total,2019-04-21
Italy,0.005000,"Domestic Aviation",2019-04-22
Italy,0.189070,"Ground Transport",2019-04-22
Italy,0.095658,Industry,2019-04-22
Italy,0.016484,"International Aviation",2019-04-22
Italy,0.152427,Power,2019-04-22
Italy,0.167884,Residential,2019-04-22
Italy,0.610040,Total,2019-04-22
Italy,0.005261,"Domestic Aviation",2019-04-23
Italy,0.265138,"Ground Transport",2019-04-23
Italy,0.152198,Industry,2019-04-23
Italy,0.014261,"International Aviation",2019-04-23
Italy,0.242522,Power,2019-04-23
Italy,0.185046,Residential,2019-04-23
Italy,0.850166,Total,2019-04-23
Italy,0.005249,"Domestic Aviation",2019-04-24
Italy,0.263314,"Ground Transport",2019-04-24
Italy,0.150633,Industry,2019-04-24
Italy,0.015434,"International Aviation",2019-04-24
Italy,0.240028,Power,2019-04-24
Italy,0.149557,Residential,2019-04-24
Italy,0.808781,Total,2019-04-24
Italy,0.004908,"Domestic Aviation",2019-04-25
Italy,0.234108,"Ground Transport",2019-04-25
Italy,0.113013,Industry,2019-04-25
Italy,0.015020,"International Aviation",2019-04-25
Italy,0.180082,Power,2019-04-25
Italy,0.144512,Residential,2019-04-25
Italy,0.676623,Total,2019-04-25
Italy,0.005295,"Domestic Aviation",2019-04-26
Italy,0.257774,"Ground Transport",2019-04-26
Italy,0.119588,Industry,2019-04-26
Italy,0.015971,"International Aviation",2019-04-26
Italy,0.190559,Power,2019-04-26
Italy,0.160988,Residential,2019-04-26
Italy,0.734204,Total,2019-04-26
Italy,0.004867,"Domestic Aviation",2019-04-27
Italy,0.233613,"Ground Transport",2019-04-27
Italy,0.084766,Industry,2019-04-27
Italy,0.017136,"International Aviation",2019-04-27
Italy,0.135071,Power,2019-04-27
Italy,0.182393,Residential,2019-04-27
Italy,0.640710,Total,2019-04-27
Italy,0.005019,"Domestic Aviation",2019-04-28
Italy,0.194809,"Ground Transport",2019-04-28
Italy,0.088852,Industry,2019-04-28
Italy,0.016499,"International Aviation",2019-04-28
Italy,0.141582,Power,2019-04-28
Italy,0.220676,Residential,2019-04-28
Italy,0.650937,Total,2019-04-28
Italy,0.005188,"Domestic Aviation",2019-04-29
Italy,0.219499,"Ground Transport",2019-04-29
Italy,0.139037,Industry,2019-04-29
Italy,0.016507,"International Aviation",2019-04-29
Italy,0.221550,Power,2019-04-29
Italy,0.256443,Residential,2019-04-29
Italy,0.841718,Total,2019-04-29
Italy,0.004895,"Domestic Aviation",2019-04-30
Italy,0.269236,"Ground Transport",2019-04-30
Italy,0.146621,Industry,2019-04-30
Italy,0.015539,"International Aviation",2019-04-30
Italy,0.233634,Power,2019-04-30
Italy,0.215457,Residential,2019-04-30
Italy,0.869843,Total,2019-04-30
Italy,0.005073,"Domestic Aviation",2019-05-01
Italy,0.236918,"Ground Transport",2019-05-01
Italy,0.139713,Industry,2019-05-01
Italy,0.015626,"International Aviation",2019-05-01
Italy,0.167754,Power,2019-05-01
Italy,0.186717,Residential,2019-05-01
Italy,0.736174,Total,2019-05-01
Italy,0.005417,"Domestic Aviation",2019-05-02
Italy,0.268105,"Ground Transport",2019-05-02
Italy,0.195913,Industry,2019-05-02
Italy,0.015328,"International Aviation",2019-05-02
Italy,0.235234,Power,2019-05-02
Italy,0.181968,Residential,2019-05-02
Italy,0.886638,Total,2019-05-02
Italy,0.005371,"Domestic Aviation",2019-05-03
Italy,0.270536,"Ground Transport",2019-05-03
Italy,0.206248,Industry,2019-05-03
Italy,0.016706,"International Aviation",2019-05-03
Italy,0.247644,Power,2019-05-03
Italy,0.187548,Residential,2019-05-03
Italy,0.917347,Total,2019-05-03
Italy,0.004803,"Domestic Aviation",2019-05-04
Italy,0.239529,"Ground Transport",2019-05-04
Italy,0.172353,Industry,2019-05-04
Italy,0.017084,"International Aviation",2019-05-04
Italy,0.206946,Power,2019-05-04
Italy,0.200273,Residential,2019-05-04
Italy,0.823904,Total,2019-05-04
Italy,0.004875,"Domestic Aviation",2019-05-05
Italy,0.189845,"Ground Transport",2019-05-05
Italy,0.125071,Industry,2019-05-05
Italy,0.017369,"International Aviation",2019-05-05
Italy,0.150173,Power,2019-05-05
Italy,0.265663,Residential,2019-05-05
Italy,0.735628,Total,2019-05-05
Italy,0.005516,"Domestic Aviation",2019-05-06
Italy,0.222958,"Ground Transport",2019-05-06
Italy,0.159250,Industry,2019-05-06
Italy,0.017260,"International Aviation",2019-05-06
Italy,0.191212,Power,2019-05-06
Italy,0.264940,Residential,2019-05-06
Italy,0.843876,Total,2019-05-06
Italy,0.005269,"Domestic Aviation",2019-05-07
Italy,0.270778,"Ground Transport",2019-05-07
Italy,0.182277,Industry,2019-05-07
Italy,0.015219,"International Aviation",2019-05-07
Italy,0.218862,Power,2019-05-07
Italy,0.237969,Residential,2019-05-07
Italy,0.915154,Total,2019-05-07
Italy,0.005398,"Domestic Aviation",2019-05-08
Italy,0.270795,"Ground Transport",2019-05-08
Italy,0.211689,Industry,2019-05-08
Italy,0.015185,"International Aviation",2019-05-08
Italy,0.254176,Power,2019-05-08
Italy,0.228885,Residential,2019-05-08
Italy,0.970943,Total,2019-05-08
Italy,0.005477,"Domestic Aviation",2019-05-09
Italy,0.270721,"Ground Transport",2019-05-09
Italy,0.193424,Industry,2019-05-09
Italy,0.014725,"International Aviation",2019-05-09
Italy,0.232246,Power,2019-05-09
Italy,0.184012,Residential,2019-05-09
Italy,0.885880,Total,2019-05-09
Italy,0.005651,"Domestic Aviation",2019-05-10
Italy,0.272098,"Ground Transport",2019-05-10
Italy,0.194981,Industry,2019-05-10
Italy,0.017111,"International Aviation",2019-05-10
Italy,0.234115,Power,2019-05-10
Italy,0.151318,Residential,2019-05-10
Italy,0.858163,Total,2019-05-10
Italy,0.004990,"Domestic Aviation",2019-05-11
Italy,0.243846,"Ground Transport",2019-05-11
Italy,0.144063,Industry,2019-05-11
Italy,0.017154,"International Aviation",2019-05-11
Italy,0.172977,Power,2019-05-11
Italy,0.157657,Residential,2019-05-11
Italy,0.723533,Total,2019-05-11
Italy,0.004894,"Domestic Aviation",2019-05-12
Italy,0.197397,"Ground Transport",2019-05-12
Italy,0.130425,Industry,2019-05-12
Italy,0.017064,"International Aviation",2019-05-12
Italy,0.156602,Power,2019-05-12
Italy,0.201281,Residential,2019-05-12
Italy,0.690598,Total,2019-05-12
Italy,0.005517,"Domestic Aviation",2019-05-13
Italy,0.221918,"Ground Transport",2019-05-13
Italy,0.205885,Industry,2019-05-13
Italy,0.016607,"International Aviation",2019-05-13
Italy,0.247208,Power,2019-05-13
Italy,0.189478,Residential,2019-05-13
Italy,0.870005,Total,2019-05-13
Italy,0.005181,"Domestic Aviation",2019-05-14
Italy,0.269996,"Ground Transport",2019-05-14
Italy,0.187575,Industry,2019-05-14
Italy,0.015500,"International Aviation",2019-05-14
Italy,0.225222,Power,2019-05-14
Italy,0.212854,Residential,2019-05-14
Italy,0.900828,Total,2019-05-14
Italy,0.005417,"Domestic Aviation",2019-05-15
Italy,0.270533,"Ground Transport",2019-05-15
Italy,0.207302,Industry,2019-05-15
Italy,0.015501,"International Aviation",2019-05-15
Italy,0.248909,Power,2019-05-15
Italy,0.259787,Residential,2019-05-15
Italy,0.991949,Total,2019-05-15
Italy,0.005469,"Domestic Aviation",2019-05-16
Italy,0.270280,"Ground Transport",2019-05-16
Italy,0.195585,Industry,2019-05-16
Italy,0.015668,"International Aviation",2019-05-16
Italy,0.234840,Power,2019-05-16
Italy,0.209551,Residential,2019-05-16
Italy,0.915725,Total,2019-05-16
Italy,0.005521,"Domestic Aviation",2019-05-17
Italy,0.272234,"Ground Transport",2019-05-17
Italy,0.192941,Industry,2019-05-17
Italy,0.016972,"International Aviation",2019-05-17
Italy,0.231666,Power,2019-05-17
Italy,0.183286,Residential,2019-05-17
Italy,0.885648,Total,2019-05-17
Italy,0.004865,"Domestic Aviation",2019-05-18
Italy,0.243568,"Ground Transport",2019-05-18
Italy,0.148895,Industry,2019-05-18
Italy,0.017446,"International Aviation",2019-05-18
Italy,0.178779,Power,2019-05-18
Italy,0.183594,Residential,2019-05-18
Italy,0.759702,Total,2019-05-18
Italy,0.004858,"Domestic Aviation",2019-05-19
Italy,0.197807,"Ground Transport",2019-05-19
Italy,0.129163,Industry,2019-05-19
Italy,0.017515,"International Aviation",2019-05-19
Italy,0.155087,Power,2019-05-19
Italy,0.183953,Residential,2019-05-19
Italy,0.670868,Total,2019-05-19
Italy,0.005492,"Domestic Aviation",2019-05-20
Italy,0.224622,"Ground Transport",2019-05-20
Italy,0.160118,Industry,2019-05-20
Italy,0.016543,"International Aviation",2019-05-20
Italy,0.192254,Power,2019-05-20
Italy,0.179440,Residential,2019-05-20
Italy,0.761926,Total,2019-05-20
Italy,0.003725,"Domestic Aviation",2019-05-21
Italy,0.268853,"Ground Transport",2019-05-21
Italy,0.152379,Industry,2019-05-21
Italy,0.014449,"International Aviation",2019-05-21
Italy,0.182962,Power,2019-05-21
Italy,0.142345,Residential,2019-05-21
Italy,0.750263,Total,2019-05-21
Italy,0.005380,"Domestic Aviation",2019-05-22
Italy,0.268497,"Ground Transport",2019-05-22
Italy,0.158754,Industry,2019-05-22
Italy,0.015610,"International Aviation",2019-05-22
Italy,0.190617,Power,2019-05-22
Italy,0.127372,Residential,2019-05-22
Italy,0.750621,Total,2019-05-22
Italy,0.005450,"Domestic Aviation",2019-05-23
Italy,0.270000,"Ground Transport",2019-05-23
Italy,0.164107,Industry,2019-05-23
Italy,0.016106,"International Aviation",2019-05-23
Italy,0.197045,Power,2019-05-23
Italy,0.119398,Residential,2019-05-23
Italy,0.756000,Total,2019-05-23
Italy,0.005611,"Domestic Aviation",2019-05-24
Italy,0.272266,"Ground Transport",2019-05-24
Italy,0.168610,Industry,2019-05-24
Italy,0.017365,"International Aviation",2019-05-24
Italy,0.202451,Power,2019-05-24
Italy,0.112525,Residential,2019-05-24
Italy,0.761464,Total,2019-05-24
Italy,0.004969,"Domestic Aviation",2019-05-25
Italy,0.241302,"Ground Transport",2019-05-25
Italy,0.130053,Industry,2019-05-25
Italy,0.017892,"International Aviation",2019-05-25
Italy,0.156156,Power,2019-05-25
Italy,0.112678,Residential,2019-05-25
Italy,0.645157,Total,2019-05-25
Italy,0.005043,"Domestic Aviation",2019-05-26
Italy,0.200696,"Ground Transport",2019-05-26
Italy,0.107846,Industry,2019-05-26
Italy,0.017649,"International Aviation",2019-05-26
Italy,0.129492,Power,2019-05-26
Italy,0.123286,Residential,2019-05-26
Italy,0.566363,Total,2019-05-26
Italy,0.005501,"Domestic Aviation",2019-05-27
Italy,0.223326,"Ground Transport",2019-05-27
Italy,0.148394,Industry,2019-05-27
Italy,0.016951,"International Aviation",2019-05-27
Italy,0.178178,Power,2019-05-27
Italy,0.137381,Residential,2019-05-27
Italy,0.692779,Total,2019-05-27
Italy,0.005372,"Domestic Aviation",2019-05-28
Italy,0.267911,"Ground Transport",2019-05-28
Italy,0.147686,Industry,2019-05-28
Italy,0.015748,"International Aviation",2019-05-28
Italy,0.177327,Power,2019-05-28
Italy,0.130192,Residential,2019-05-28
Italy,0.728488,Total,2019-05-28
Italy,0.005423,"Domestic Aviation",2019-05-29
Italy,0.269661,"Ground Transport",2019-05-29
Italy,0.141598,Industry,2019-05-29
Italy,0.015805,"International Aviation",2019-05-29
Italy,0.170018,Power,2019-05-29
Italy,0.144940,Residential,2019-05-29
Italy,0.731640,Total,2019-05-29
Italy,0.005540,"Domestic Aviation",2019-05-30
Italy,0.271181,"Ground Transport",2019-05-30
Italy,0.159422,Industry,2019-05-30
Italy,0.016729,"International Aviation",2019-05-30
Italy,0.191420,Power,2019-05-30
Italy,0.135124,Residential,2019-05-30
Italy,0.762687,Total,2019-05-30
Italy,0.005820,"Domestic Aviation",2019-05-31
Italy,0.271732,"Ground Transport",2019-05-31
Italy,0.138041,Industry,2019-05-31
Italy,0.017505,"International Aviation",2019-05-31
Italy,0.165746,Power,2019-05-31
Italy,0.114769,Residential,2019-05-31
Italy,0.696108,Total,2019-05-31
Italy,0.005524,"Domestic Aviation",2019-06-01
Italy,0.238213,"Ground Transport",2019-06-01
Italy,0.081640,Industry,2019-06-01
Italy,0.018722,"International Aviation",2019-06-01
Italy,0.121794,Power,2019-06-01
Italy,0.101373,Residential,2019-06-01
Italy,0.548543,Total,2019-06-01
Italy,0.005751,"Domestic Aviation",2019-06-02
Italy,0.198652,"Ground Transport",2019-06-02
Italy,0.084356,Industry,2019-06-02
Italy,0.018727,"International Aviation",2019-06-02
Italy,0.125847,Power,2019-06-02
Italy,0.093750,Residential,2019-06-02
Italy,0.508356,Total,2019-06-02
Italy,0.005920,"Domestic Aviation",2019-06-03
Italy,0.221696,"Ground Transport",2019-06-03
Italy,0.115338,Industry,2019-06-03
Italy,0.017815,"International Aviation",2019-06-03
Italy,0.172068,Power,2019-06-03
Italy,0.087172,Residential,2019-06-03
Italy,0.602194,Total,2019-06-03
Italy,0.005590,"Domestic Aviation",2019-06-04
Italy,0.266863,"Ground Transport",2019-06-04
Italy,0.139082,Industry,2019-06-04
Italy,0.016853,"International Aviation",2019-06-04
Italy,0.207491,Power,2019-06-04
Italy,0.085287,Residential,2019-06-04
Italy,0.704312,Total,2019-06-04
Italy,0.005711,"Domestic Aviation",2019-06-05
Italy,0.269271,"Ground Transport",2019-06-05
Italy,0.141700,Industry,2019-06-05
Italy,0.017158,"International Aviation",2019-06-05
Italy,0.211396,Power,2019-06-05
Italy,0.084406,Residential,2019-06-05
Italy,0.712484,Total,2019-06-05
Italy,0.005817,"Domestic Aviation",2019-06-06
Italy,0.270633,"Ground Transport",2019-06-06
Italy,0.135444,Industry,2019-06-06
Italy,0.017208,"International Aviation",2019-06-06
Italy,0.202063,Power,2019-06-06
Italy,0.091536,Residential,2019-06-06
Italy,0.705493,Total,2019-06-06
Italy,0.006025,"Domestic Aviation",2019-06-07
Italy,0.265315,"Ground Transport",2019-06-07
Italy,0.134208,Industry,2019-06-07
Italy,0.018176,"International Aviation",2019-06-07
Italy,0.200218,Power,2019-06-07
Italy,0.089458,Residential,2019-06-07
Italy,0.695224,Total,2019-06-07
Italy,0.005780,"Domestic Aviation",2019-06-08
Italy,0.238213,"Ground Transport",2019-06-08
Italy,0.103499,Industry,2019-06-08
Italy,0.019552,"International Aviation",2019-06-08
Italy,0.154405,Power,2019-06-08
Italy,0.084391,Residential,2019-06-08
Italy,0.586287,Total,2019-06-08
Italy,0.005850,"Domestic Aviation",2019-06-09
Italy,0.198652,"Ground Transport",2019-06-09
Italy,0.106058,Industry,2019-06-09
Italy,0.019267,"International Aviation",2019-06-09
Italy,0.158223,Power,2019-06-09
Italy,0.086685,Residential,2019-06-09
Italy,0.555467,Total,2019-06-09
Italy,0.005990,"Domestic Aviation",2019-06-10
Italy,0.221696,"Ground Transport",2019-06-10
Italy,0.158458,Industry,2019-06-10
Italy,0.018681,"International Aviation",2019-06-10
Italy,0.236397,Power,2019-06-10
Italy,0.086805,Residential,2019-06-10
Italy,0.709346,Total,2019-06-10
Italy,0.005603,"Domestic Aviation",2019-06-11
Italy,0.266863,"Ground Transport",2019-06-11
